date,Open,High,Low,Close,Volume
2020-12-03,120.86893973903094,121.5102870976033,120.66579954450262,120.93665313720705,93200
2020-12-04,120.9656630342986,121.4299813071367,120.704477548147,121.35259246826172,74300
2020-12-07,121.51705177833884,122.20289434581412,121.38162499352046,121.7201919555664,76700
2020-12-08,121.90399489039063,122.58113627055724,121.21621863181596,122.46989440917967,54800
2020-12-09,122.45536040734558,122.48438675774555,119.33957025617194,119.80485534667967,148700
2020-12-10,118.93425112234632,120.59807432032464,118.44188066825072,120.20146942138672,128300
2020-12-11,119.51465624819988,119.96929907391127,118.6053558363652,119.92093658447266,54200
2020-12-14,120.47230802333895,121.59441656944264,120.47230802333895,120.81087493896484,184100
2020-12-15,121.77821783993495,122.10711669921876,120.91728734445884,122.10711669921876,64300
2020-12-16,122.31027285498509,123.08413916709098,121.86529806497774,122.76492309570312,84900
2020-12-17,123.45172379414838,123.6132691226646,122.94870371552403,123.58715057373048,57900
2020-12-18,123.92570412530534,123.92570412530534,122.24253763231616,123.26791381835938,84300
2020-12-21,122.198267288672,123.11872382591122,120.9096222228119,122.94432067871094,85100
2020-12-22,123.2931231236435,123.69037759903522,122.36297549833527,123.28343200683594,59000
2020-12-23,123.5353270592317,123.5353270592317,122.67300262250436,122.72145080566406,69000
2020-12-24,123.01212641291671,123.40938084483902,122.82706380213938,123.23497772216795,32000
2020-12-28,124.43643797194612,124.65832095879136,123.60318663398706,124.4848861694336,59200
2020-12-29,125.06620735957176,125.26966904606066,124.2658882580818,124.63020324707033,66600
2020-12-30,125.33750254724696,125.33750254724696,124.34921569277438,124.53330993652344,89900
2020-12-31,124.77553455686308,124.9916072631984,124.20873363893742,124.90149688720705,73500
2021-01-04,125.57006208955438,125.57006208955438,121.54909848802744,123.12841796875,160800
2021-01-05,122.81836005520285,124.1845118184086,122.81836005520285,124.11184692382812,66600
2021-01-06,122.44049047377275,124.09731663553526,121.84945801118332,122.4017333984375,469300
2021-01-07,123.6128870676562,125.69990014838017,123.6128870676562,125.43443298339844,97100
2021-01-08,126.46144811161209,127.12029622431272,125.47316115824844,127.06216430664062,78400
2021-01-11,125.94791873952728,126.25796053467246,124.95188489370564,125.16309356689452,69500
2021-01-12,125.26967365347906,125.59911246519128,123.97134499185618,125.12434387207033,122100
2021-01-13,124.98869781321238,126.1029322288304,124.91118366835812,125.80257415771484,56600
2021-01-14,126.21921083972096,126.36066713153366,124.98869781465169,125.12434387207033,90000
2021-01-15,124.82399551718048,125.47315989852252,123.7388195812062,124.11669921875,102700
2021-01-19,125.1824788078108,126.13200123267238,124.7920103490639,125.9866714477539,82300
2021-01-20,127.59509636751518,129.26161407910462,127.36255385509,128.93218994140625,120500
2021-01-21,129.54255723715784,130.19365836603714,128.91277508711244,129.9785614013672,159700
2021-01-22,129.45534414452828,129.95917867592968,129.33908032355524,129.62005615234375,124900
2021-01-25,131.10249741576624,131.46098743697783,128.13765129015704,130.4436492919922,155200
2021-01-26,131.05402627613418,131.15285939112098,130.288598174083,130.8408660888672,75600
2021-01-27,130.06579404389666,130.06579404389666,126.4420845363632,127.36254119873048,148600
2021-01-28,127.80821126843324,129.89135027623425,127.5252839062078,127.9729232788086,88600
2021-01-29,127.4206384777932,127.55628453026549,124.591438823149,125.34718322753906,119300
2021-02-01,126.83930516905797,128.7480484203463,125.92853247644597,128.41860961914062,131300
2021-02-02,129.65881154768806,130.84086147497135,129.59098113399034,130.52597045898438,111600
2021-02-03,131.48034607173446,131.48034607173446,130.04637145996094,130.04637145996094,93100
2021-02-04,130.6761556367074,131.45128225557104,129.99792538931814,131.43190002441406,76200
2021-02-05,132.02295480424402,132.32816216342175,131.26721028833396,131.95513916015625,182400
2021-02-08,132.7399215882592,132.85522442158987,131.9647950016847,132.77867126464844,105200
2021-02-09,132.58490651667498,133.28251903562813,132.58490651667498,132.74961853027344,101700
2021-02-10,133.3697343173057,133.43756474698478,131.28659499676502,132.4202117919922,104500
2021-02-11,133.2922060312768,133.3600216619311,132.25547106637555,133.16526794433594,136200
2021-02-12,132.76897756738506,133.9897918701172,132.4976855001113,133.9897918701172,87100
2021-02-16,134.42585104605266,134.60993053070004,133.1643351625098,133.6216583251953,106500
2021-02-17,132.517111151835,132.9918650329757,131.48037593879585,132.96279907226562,105000
2021-02-18,131.6063388929857,132.64305932644996,130.79923363645528,132.4008331298828,99800
2021-02-19,133.06933210077793,133.06933210077793,131.48032941222905,131.7322540283203,93500
2021-02-22,130.1141833775497,130.42423992492652,128.36046853634042,128.4282989501953,156800
2021-02-23,126.30644428452597,128.63181014790595,123.90840611781672,128.05047607421875,210100
2021-02-24,126.83931315104483,129.15499470733653,125.8161500620987,129.09686279296875,163900
2021-02-25,128.0698058946213,128.95151264925556,123.99072571345968,124.53330993652344,250600
2021-02-26,125.78028604675912,126.9071166226738,123.9122366729388,125.6863021850586,178100
2021-03-01,127.149330868261,128.96119230058005,126.70847755540596,128.82554626464844,91900
2021-03-02,129.22281979096655,129.22281979096655,126.73274230957033,126.73274230957033,93700
2021-03-03,126.267664784131,126.5486406357665,123.0993423461914,123.0993423461914,142900
2021-03-04,123.07025308312896,124.2135607514817,119.52406626267728,121.02587127685548,206300
2021-03-05,122.47922647777882,123.24368618715324,118.52609417955324,123.03150177001952,223100
2021-03-08,122.81835305092206,123.41906919094504,119.40780461142896,119.41749572753906,160400
2021-03-09,122.42109805030027,124.88211668807504,122.1594970537569,124.25233459472656,169500
2021-03-10,125.96730121274658,125.96730121274658,123.53535561283874,123.72913360595705,177200
2021-03-11,125.90916333955472,127.29470475424505,125.4712224346393,126.7133560180664,144500
2021-03-12,124.9305532570022,125.6378494287868,124.046909836267,125.5894012451172,119700
2021-03-15,125.81226409060852,127.02339480082112,125.27064087810074,126.96524810791016,91200
2021-03-16,127.8275899337593,129.0484193173299,127.09801368375396,127.6338119506836,144600
2021-03-17,126.46143898038736,128.77712050110088,125.74444421747296,128.14732360839844,69200
2021-03-18,126.3064019880387,126.55831185718068,124.0488525363038,124.2813949584961,155600
2021-03-19,124.28141474879094,125.31813512948972,123.30281889466283,124.77555084228516,128400
2021-03-22,125.8300419083504,127.8381151090368,125.62631704335033,127.06204223632812,74100
2021-03-23,127.5276867508919,127.95451274156252,126.27626580748024,126.40238189697266,91100
2021-03-24,127.19784173149644,127.19784173149644,124.3651885986328,124.3651885986328,130400
2021-03-25,123.59881450448412,124.59800314276228,122.58021997742068,124.15176391601562,165200
2021-03-26,124.09357337882962,126.05315399169922,123.540623879392,126.05315399169922,76200
2021-03-29,125.6360103002882,126.32283973891688,124.61451433627252,125.78153228759766,151900
2021-03-30,125.1412458828374,125.45652125501684,124.20995567951005,125.344970703125,106300
2021-03-31,126.11132287722944,127.77501869954476,126.0822214484461,127.29483032226562,159400
2021-04-01,128.6820933425184,129.42906481799605,128.594789025249,129.39996337890625,99100
2021-04-05,130.52529189644946,132.19384378275572,130.38948022209254,132.0289306640625,166500
2021-04-06,131.95129327453515,132.63035149911633,131.59235086826007,131.8300323486328,75600
2021-04-07,131.81545320595373,132.53330825899295,131.41771390219336,132.19378662109375,139000
2021-04-08,133.43551370435307,133.61012231666157,133.0765713306783,133.56161499023438,99800
2021-04-09,133.0765638869081,134.45312387350987,132.75644811558192,134.35708618164062,89100
2021-04-12,134.08545316420904,134.3764822829352,133.5033949267567,134.2503662109375,94400
2021-04-13,134.86156196922423,135.89954784754227,134.8421560754879,135.78314208984375,73400
2021-04-14,135.9674733051008,135.9674733051008,133.8235733263577,134.12429809570312,164200
2021-04-15,135.30779875274771,136.29729213568905,135.30779875274771,136.14207458496094,148200
2021-04-16,136.403973151019,136.43307458525564,135.6424510829938,136.3845672607422,64800
2021-04-19,135.74429636163245,136.12264458427222,134.35707875471115,135.15255737304688,88000
2021-04-20,134.93914307587886,135.2670300812351,133.3210382452386,134.11456298828125,94300
2021-04-21,133.60045416664738,135.3126580438678,133.38703372849292,135.23019409179688,92000
2021-04-22,135.1913642058149,135.46298746057465,133.19298677335777,133.71682739257812,95300
2021-04-23,134.04665660822104,135.8219181514415,133.99622497605125,135.32717895507812,77100
2021-04-26,135.5115178085556,136.27788037847057,135.1477350160145,136.2002716064453,71000
2021-04-27,136.38457782640293,136.38457782640293,135.2398818514639,135.51150512695312,86000
2021-04-28,135.49209064913367,135.83162712315817,134.9391485884839,135.08465576171875,98000
2021-04-29,136.57860797487632,136.63682565688256,134.34741864251757,135.6085205078125,105500
2021-04-30,134.63844955977302,135.53094316505013,134.421150887841,134.67726135253906,151000
2021-05-03,135.2495688291963,135.53090243393456,133.8429452125774,134.0078582763672,155700
2021-05-04,132.96987810931995,132.96987810931995,130.08871754027365,131.74755859375,179900
2021-05-05,132.59152967940577,132.7758486412061,130.8259784291059,131.18490600585938,100600
2021-05-06,131.08789967677188,132.2034941345829,130.21481223807183,132.1743927001953,96900
2021-05-07,133.43554288380852,134.15339818342193,132.8777455138124,133.31912231445312,177400
2021-05-10,132.7274208532197,132.7274208532197,129.77834563074083,129.93356323242188,169000
2021-05-11,127.50830672731466,130.01113431952962,127.1784805211926,129.74920654296875,145000
2021-05-12,127.70229642857603,128.51232586786895,126.02404948051552,126.3635711669922,210800
2021-05-13,127.5082506682462,128.40072902309484,126.37325053863368,127.29483032226562,105100
2021-05-14,128.78877767045705,130.47673481023338,128.4783574484314,130.17601013183594,106100
2021-05-17,129.47755039034809,129.6424634515946,128.25524574692005,129.31263732910156,70800
2021-05-18,129.8559032314291,130.19543975093677,128.40077209472656,128.40077209472656,95200
2021-05-19,126.32479291579976,128.68209838867188,126.27143040713612,128.68209838867188,100500
2021-05-20,129.22537574480577,131.41873054609644,129.22537574480577,131.07823181152344,73700
2021-05-21,131.86399029088793,131.86399029088793,130.2342503525038,130.31185913085938,177600
2021-05-24,131.32071033901363,133.02807342509038,131.23340603639122,132.54302978515625,115900
2021-05-25,133.20269248158905,133.48402610414468,132.31506906390263,132.79525756835938,166100
2021-05-26,133.02808620562487,133.38701379690545,132.74675257811424,133.23179626464844,111300
2021-05-27,133.1056926274058,133.33850411933227,132.69728075852586,132.79525756835938,83100
2021-05-28,133.35793314619923,133.783797069438,133.0183965917588,133.12510681152344,193900
2021-06-01,133.72653515143404,133.83324534247902,132.24230282294465,132.71763610839844,118900
2021-06-02,132.8437869846052,133.2919580624962,132.2520330069704,132.93109130859375,93100
2021-06-03,131.82517835516506,132.2161234653557,130.96180114710447,131.53414916992188,83500
2021-06-04,132.3393299871849,133.97878016878826,132.3393299871849,133.8235626220703,93100
2021-06-07,133.64893790245557,134.22128588445517,133.40641606577523,134.1921844482422,100000
2021-06-08,134.88094147958506,135.244724243518,133.60043384776765,134.2115936279297,69600
2021-06-09,134.8421633826532,135.12348224645604,134.2465311931998,134.32801818847656,138600
2021-06-10,134.55113844603957,135.69584943713676,134.32802245714987,135.6909942626953,90800
2021-06-11,135.81221438739914,136.02951298306814,135.5211852532405,136.025634765625,71400
2021-06-14,136.2487530217365,137.270263671875,135.8704195815555,137.270263671875,60700
2021-06-15,137.37406732894152,137.37406732894152,136.2487624741036,136.5203857421875,60300
2021-06-16,136.74350428648597,137.0733303965408,134.55109764379503,135.9771270751953,134300
2021-06-17,135.64729870882977,138.0725167759925,135.64729870882977,137.69418334960938,136500
2021-06-18,137.199468692198,137.37409214028122,136.37490319457365,136.57861328125,94400
2021-06-21,136.7651123847384,137.52275882222662,135.8034773733789,137.4547576904297,99800
2021-06-22,137.49361700495393,138.90206151757656,137.35762956555973,138.74664306640625,95700
2021-06-23,138.8437833037675,139.26145371707852,138.6368897161377,138.74664306640625,106500
2021-06-24,139.64025710862856,140.24249981605485,139.3682822684427,139.60140991210938,252000
2021-06-25,139.97052775753684,139.97052775753684,139.29057582204217,139.5042724609375,70300
2021-06-28,140.08707533978114,141.23715091543386,140.08707533978114,141.21383666992188,159900
2021-06-29,141.23326344022,141.70922683642524,140.84473217661568,141.67037963867188,85600
2021-06-30,141.70922091779195,141.76749912274678,141.31096675524458,141.55380249023438,88000
2021-07-01,141.41781507150077,141.67037372166106,140.8447262940889,141.55380249023438,278300
2021-07-02,142.3600193969492,143.28279222877006,142.27260208921732,143.1468048095703,148500
2021-07-06,143.49652058770226,143.85494941446862,142.32120366652134,143.71994018554688,104100
2021-07-07,144.8661122149293,144.8661122149293,143.34111122486712,144.00161743164062,214500
2021-07-08,141.94234116005867,143.54505099883968,141.51494791731272,143.2147979736328,288600
2021-07-09,143.00112033779607,144.2638692258716,142.743715030811,144.08901977539062,191300
2021-07-12,144.73982728573154,144.84667561759213,144.0404590811021,144.68154907226562,162800
2021-07-13,144.516426028401,145.84716133984566,144.42512546796155,144.67184448242188,259600
2021-07-14,145.61399811972368,145.87624999597455,144.68150253962176,144.9049072265625,258800
2021-07-15,144.8758112854367,144.9341043190381,143.13225227354485,143.89476013183594,281000
2021-07-16,144.24442728719072,144.65238954538052,142.62228634813232,142.74856567382812,207900
2021-07-19,141.34984262122387,141.73837390666594,140.60190433415346,141.60238647460938,329600
2021-07-20,142.00061284921972,143.81701922606553,141.29153672255774,143.23422241210938,195700
2021-07-21,143.10798480446428,144.29302460616074,143.06912277929922,144.26388549804688,203800
2021-07-22,144.45813546142637,145.28378295898438,144.45813546142637,145.28378295898438,171800
2021-07-23,145.90546908617685,147.080786062094,145.4197974845368,146.8865203857422,189800
2021-07-26,146.70195329163437,147.24590307875116,146.40764236730797,147.09048461914062,288500
2021-07-27,146.98363242529786,146.98363242529786,143.79761369420652,145.50718688964844,321400
2021-07-28,145.92487468499618,146.64367393898817,145.05067179411725,146.03172302246094,328000
2021-07-29,145.90540238064042,146.74075774641153,145.8529490416389,146.2842254638672,197700
2021-07-30,144.70098724527364,145.75974769968778,144.67184813709858,145.54605102539062,202900
2021-08-02,146.25511503642298,146.4105186440068,145.3129111895843,145.53631591796875,257600
2021-08-03,145.88598551713176,146.4590742434486,144.5649586437056,146.42022705078125,446300
2021-08-04,146.4299496056689,147.01276130385057,146.02684880318054,146.64364624023438,287800
2021-08-05,147.00308641193848,147.64417652506788,146.7214033860906,147.56646728515625,176900
2021-08-06,147.1098962889478,147.41101025140065,146.5368074686977,146.9253387451172,186700
2021-08-09,147.15847945767558,147.40131523235823,146.67280790831032,147.19732666015625,135400
2021-08-10,147.4110066699863,147.516891592978,145.96371510219586,146.4493865966797,255300
2021-08-11,146.95448830210142,147.10990675233083,145.65289212984848,146.1871337890625,190100
2021-08-12,145.97342101258872,146.8476237609745,145.43917941234514,146.7213592529297,173900
2021-08-13,146.87681730685665,147.35276600694914,146.66312060911332,147.22650146484375,161100
2021-08-16,146.81848196407424,147.31387635772006,145.1769248174658,147.3041534423828,346400
2021-08-17,146.18033321804836,146.56109805257523,145.01180462505116,146.00257873535156,381100
2021-08-18,145.71115117534032,146.31533550413428,144.46783338009917,144.60382080078125,207400
2021-08-19,143.7879064045999,145.9200114528661,143.70048908975775,145.28378295898438,344500
2021-08-20,145.7694389505929,146.95446367583065,145.6431596282532,146.78933715820312,224800
2021-08-23,147.2264516423716,149.25169330498625,147.2264516423716,148.96514892578125,409000
2021-08-24,149.23712079836176,149.68782828580086,149.0525632781016,149.4605255126953,208200
2021-08-25,149.5965136614754,149.849072299504,149.26626063491713,149.54795837402344,296200
2021-08-26,149.34400842099302,149.5479970027442,148.5183608198136,148.68350219726562,341400
2021-08-27,148.90690614203845,150.29591971618996,148.73205666986436,150.10165405273438,224400
2021-08-30,150.44162400231355,151.99091743182893,150.44162400231355,151.80149841308594,822800
2021-08-31,151.89861271095776,151.89861271095776,151.04382618643848,151.65577697753906,277800
2021-09-01,152.14147682235648,152.7631358230018,151.859779018998,151.9277801513672,376700
2021-09-02,152.48141229886133,152.61739971914145,151.39351293662037,151.86947631835938,330600
2021-09-03,151.46149459973148,152.4522685294544,151.46149459973148,152.3260040283203,214500
2021-09-07,152.36488397884298,152.80198542307969,151.89864342642517,152.5397186279297,293900
2021-09-08,152.45226507328536,152.45226507328536,151.09239094293923,152.02487182617188,348100
2021-09-09,152.09287422201825,152.52997556605283,151.40321423628455,151.4906463623047,317100
2021-09-10,152.21917564000606,152.47171949684957,150.21819651017674,150.36390686035156,344400
2021-09-13,151.30613559007764,151.4615392389296,149.39258828548262,150.2473602294922,335200
2021-09-14,150.85929093316,151.1118496189786,149.43141542409955,149.81996154785156,326700
2021-09-15,150.0045257920006,151.05357824427892,149.1011837150928,150.9078826904297,445500
2021-09-16,150.3930504958017,151.24783714704637,149.5965420577748,151.01470947265625,446100
2021-09-17,150.71357216665612,150.71357216665612,148.83887260965864,149.26626586914062,358200
2021-09-20,146.91889378548194,147.70652995042963,144.2545457546756,146.24794006347656,1770000
2021-09-21,147.0841753456753,147.3661776544292,145.91730659015943,146.29653930664062,992800
2021-09-22,146.78279842648897,148.29001134537774,146.29660166797953,147.67739868164062,403500
2021-09-23,148.1927316181915,149.4762978843743,147.98853733609954,149.01927185058594,319200
2021-09-24,148.1246984454499,149.35964230169267,147.99828254686415,149.2040557861328,330300
2021-09-27,147.9107820886868,148.34835621454934,146.9967297863018,148.0177459716797,488600
2021-09-28,146.1215593688083,146.3714533130574,143.6711238631275,143.9628448486328,844100
2021-09-29,144.33235168819513,145.1686106430578,143.38914369859833,143.5933380126953,666800
2021-09-30,144.28372602342955,144.92549434011423,142.9418184895946,143.0487823486328,1045300
2021-10-01,143.33076212540823,144.36151145559396,141.6582445132763,143.94337463378906,786500
2021-10-04,143.24329840176924,143.33081026448855,140.00522594321478,141.0067901611328,1071800
2021-10-05,141.37626290233987,143.71973434301887,141.27901763621554,142.82513427734375,1172800
2021-10-06,141.47352666295996,143.85588761900237,141.16235364071872,143.79754638671875,729900
2021-10-07,145.05192691497942,146.14100281413857,144.7893765330227,145.0616455078125,369000
2021-10-08,145.5867197147097,145.5867197147097,144.13784841937164,144.35177612304688,449300
2021-10-11,143.7100172390208,145.13943675566983,143.22382052825708,143.2530059814453,498100
2021-10-12,143.8170024382953,143.98232240151404,142.49454659538358,142.76683044433594,307700
2021-10-13,143.71974751093202,144.10869893597712,142.86403657077793,143.8656005859375,302100
2021-10-14,145.36309911385703,146.5883094934799,145.11026732616372,146.52996826171875,232300
2021-10-15,147.12312808132634,147.50236092334592,146.6077607533907,147.4731903076172,201400
2021-10-18,146.94811844083117,149.01932159006606,146.7439240905835,148.9415283203125,314300
2021-10-19,149.44714727404926,150.0791970627931,149.11653707186156,150.00140380859375,306400
2021-10-20,150.26394848483486,150.47787621637875,149.31100712275924,149.8555450439453,241200
2021-10-21,149.55411988379748,150.86684217656833,149.55411988379748,150.7987823486328,217200
2021-10-22,150.23477418212005,150.64221317254732,148.92203721055918,149.51519775390625,201300
2021-10-25,150.10836883014804,151.4016538707362,149.40824437452818,151.0613250732422,269200
2021-10-26,151.9947818552411,152.92828587502788,151.09046328259603,151.46969604492188,269900
2021-10-27,151.7030924533389,153.12279337824717,151.60586201364822,151.8975830078125,332400
2021-10-28,152.60742114470418,153.64787435746288,152.41294543402967,153.55064392089844,261600
2021-10-29,152.22821455573091,154.37719601106016,152.15042129054257,154.3674774169922,302800
2021-11-01,154.5813950345359,154.8896450780501,153.6770613689691,154.82449340820312,406400
2021-11-02,154.64944232752865,155.6899104045053,154.59110109658528,155.47598266601562,299700
2021-11-03,155.7385339743644,157.31380656944177,155.3009599021258,157.16795349121094,340400
2021-11-04,157.67358570329907,159.53086067984626,157.48884341869532,159.16134643554688,837700
2021-11-05,159.86149232101943,160.2310066148821,158.81132035302196,159.30723571777344,522500
2021-11-08,159.32665798201984,159.7058907989442,158.84046130198627,159.10299682617188,264900
2021-11-09,159.59895398162516,159.69618443158154,157.44995776318595,158.02366638183594,527100
2021-11-10,156.8470626963503,157.9944798178497,154.92172786597106,155.6996307373047,553600
2021-11-11,156.95404161341784,156.95404161341784,155.9719146622549,156.11778259277344,268600
2021-11-12,156.59423794601148,157.95461842901886,155.9621881252649,157.7513885498047,264200
2021-11-15,158.24731451422224,158.36399697955827,156.72064968419238,157.7222137451172,333100
2021-11-16,157.46939524457238,159.0349492684905,157.44994322135858,158.86964416503906,237800
2021-11-17,159.01550394961484,159.7350804634004,158.57792985290678,158.9182586669922,374200
2021-11-18,159.80313278691037,160.77552621728591,158.87936199556282,160.5518798828125,358000
2021-11-19,161.2908915264042,161.98129738183613,160.93111070969033,161.48538208007812,3670700
2021-11-22,162.21468549037846,163.27459080972633,159.569774069818,159.64755249023438,2194000
2021-11-23,159.13221153340345,159.94903345872476,157.07074178686955,158.87939453125,658000
2021-11-24,157.86807673617466,159.50169055006847,156.944291122614,159.37527465820312,499300
2021-11-26,158.35426445609792,158.8890689335386,155.84548780924686,156.36085510253906,421500
2021-11-29,158.23759613096885,160.14349399212398,157.96532712759637,159.72535705566406,457400
2021-11-30,159.35582924432316,160.2893185647612,156.66229547146307,157.42076110839844,929700
2021-12-01,159.25860536988623,160.0559751575375,154.5813950345359,154.82449340820312,1008800
2021-12-02,154.26053425128686,156.5748359794504,153.6284842883675,155.88442993164062,1156200
2021-12-03,156.47755152864394,156.78872455334417,151.489168403324,153.19085693359375,1172300
2021-12-06,153.24918656319798,154.9022521684551,151.6836327919591,154.3771514892578,757200
2021-12-07,157.16794353566715,159.25858332479345,157.1300187702202,159.10299682617188,504900
2021-12-08,159.19051270888613,159.81284382362108,158.4223136975067,159.76422119140625,507000
2021-12-09,159.27804616827095,159.95483116195766,157.3235258857119,157.4888458251953,522400
2021-12-10,158.60705531423463,159.21966777774128,157.25542936085498,159.13214111328125,562200
2021-12-13,159.15165552812468,159.19055958036898,156.67204893052389,156.8179168701172,389100
2021-12-14,154.8244803751027,155.93300827220776,153.4242314866445,155.26205444335938,525200
2021-12-15,155.15510283979887,158.83658019982445,153.49231828146748,158.6168212890625,497900
2021-12-16,159.18081316100805,159.29751047067109,153.98823542619604,154.7272491455078,620800
2021-12-17,153.19085025851209,155.5148698993698,152.62297286697049,153.88125610351562,526100
2021-12-20,152.02125028289916,152.62469756768613,151.11606450419077,152.4105682373047,768200
2021-12-21,153.81214698139522,155.89502936577338,152.26458795897778,155.7295684814453,526200
2021-12-22,155.60305427752184,157.7540757646964,155.38892490408253,157.6372833251953,436300
2021-12-23,157.8416459165388,159.44761597133524,157.81244781113602,158.892822265625,370300
2021-12-27,159.45731795239803,161.49153150819134,159.369723650346,161.47206115722656,329200
2021-12-28,161.92955009527745,161.93929269846183,160.41118915143727,160.7810516357422,478600
2021-12-29,160.87838925883435,161.2969202449325,159.77855915431385,160.74212646484375,284000
2021-12-30,160.6447819988984,161.47208640015515,160.00239398037297,160.1191864013672,259300
2021-12-31,160.06081798331817,160.46960637930724,159.0583099249692,159.18484497070312,356900
2022-01-03,159.72988227473311,160.86865303271395,158.89283519815788,160.82972717285156,629800
2022-01-04,160.98541939472304,160.98541939472304,157.42311715874413,158.71762084960938,506700
2022-01-05,158.11417495383887,158.45483932642,153.72455307701048,153.92893981933594,971500
2022-01-06,153.02863527618274,155.01905198336962,152.1672466205479,153.7440185546875,922500
2022-01-07,153.64180875400095,154.386390129963,151.3496684164752,152.09912109375,581900
2022-01-10,150.03082829546764,152.3424388396012,147.8262824127024,152.24510192871094,1057000
2022-01-11,151.9190619794608,154.48372787676496,151.0382029742374,154.3766632080078,597800
2022-01-12,155.51546259106857,156.16757847525145,154.13336424453502,155.10667419433594,426300
2022-01-13,155.54462575665568,155.83662164630218,150.78514176546005,151.32046508789062,905400
2022-01-14,150.22063279002046,152.23539122919618,150.09411261352523,152.10885620117188,1127900
2022-01-18,149.87998385307273,150.55155515056245,148.01123078927583,148.54653930664062,915300
2022-01-19,148.99426119050509,149.91890250056198,146.59991262457785,146.75564575195312,816800
2022-01-20,147.97231618321084,149.656138302835,144.57545898093386,144.8382568359375,970900
2022-01-21,143.9427981383537,144.9550338829536,140.66274858204469,140.779541015625,1898100
2022-01-24,138.24891431754207,141.6749688941607,133.77169825014195,141.3732452392578,3964600
2022-01-25,138.7307182522472,140.4972779453509,136.7889550693871,138.03480529785156,1627800
2022-01-26,141.43163909762043,142.75534096760515,136.4093571628377,138.02505493164062,4649100
2022-01-27,139.88409118279876,140.55080604595253,136.13684236381576,136.61376953125,956300
2022-01-28,137.34375764075764,140.89633275903896,135.29007320169234,140.81846618652344,914100
2022-01-31,141.40242296759092,145.54871667736944,140.74057954273135,145.32485961914062,815000
2022-02-01,145.8991338875083,146.57072002947277,143.77829098987556,146.327392578125,1068300
2022-02-02,148.06475395856648,148.12802147208183,145.85048009470322,147.51483154296875,962000
2022-02-03,143.44643539878524,144.8480042028406,141.09102693423256,141.59713745117188,1426300
2022-02-04,141.81123790993604,144.66304340746774,140.95862646739695,143.2225341796875,1146800
2022-02-07,143.59238734804714,144.4683601892602,141.65549558390745,142.2005615234375,583100
