date,Open,High,Low,Close,Volume
2006-06-21,0.9933807545821576,0.9937893522735072,0.982218060917231,0.9835789799690248,1523200
2006-06-22,0.9801756236420114,0.9819451400676728,0.9499539407475316,0.960436224937439,13612800
2006-06-23,0.9563515108888632,0.9741854327296016,0.945869332666012,0.9575774073600768,3411200
2006-06-26,0.9597558717396266,0.9665622325726956,0.9529486800012492,0.9611167907714844,3622400
2006-06-27,0.9624783526592812,0.9624783526592812,0.925176739692688,0.925176739692688,6393600
2006-06-28,0.9291246047171086,0.9385186108843708,0.9178259561654926,0.9364763498306274,6374400
2006-06-29,0.9481834486135714,0.9931085109710692,0.9438271173283048,0.9931085109710692,11289600
2006-06-30,1.0005965441116025,1.0005965441116025,0.9826266586085808,0.9835789799690248,15168000
2006-07-03,0.9910663818827256,0.995831310857219,0.9891609088359689,0.9950140118598938,2380800
2006-07-05,0.9767722621188728,0.9771808596609192,0.9530843025822818,0.9558069705963136,9900800
2006-07-06,0.960436320778866,0.967923919615053,0.9468227690920156,0.9502259492874146,5369600
2006-07-07,0.9332093016012876,0.9515877849903632,0.9236793367901572,0.9293975234031676,4588800
2006-07-10,0.937973793216424,0.9416487819052568,0.905845815059776,0.914013922214508,7987200
2006-07-11,0.9072069178095848,0.9315753912670311,0.9006724723034205,0.9289885759353638,10604800
2006-07-12,0.9232714161248756,0.9257214439431262,0.8876034605884437,0.8922325372695923,14598400
2006-07-13,0.8964519097513981,0.8964519097513981,0.8617380477531635,0.8637794256210327,26745600
2006-07-14,0.8603762779979034,0.8624185387775192,0.8372336505492525,0.8460822701454163,13856000
2006-07-17,0.8528885119181443,0.8576534924279311,0.8391390595204369,0.850165843963623,9868800
2006-07-18,0.8576535979064843,0.8603763181274219,0.8263428606471753,0.8549308776855469,26054400
2006-07-19,0.8528885848302009,0.8858338150507784,0.8523440823516855,0.8734453320503235,16940800
2006-07-20,0.8835197994477818,0.8835197994477818,0.8488050508563885,0.8496214151382446,12019200
2006-07-21,0.8349186907969882,0.844040002979216,0.8293373457421038,0.8304264545440674,18630400
2006-07-24,0.8370967544359684,0.8639161333126671,0.8370967544359684,0.8610566258430481,15334400
2006-07-25,0.865141146932745,0.8794351537937839,0.8545221809750951,0.8694974780082703,21683200
2006-07-26,0.8658216402824621,0.8847446716000889,0.8549308121649375,0.8712670803070068,23500800
2006-07-27,0.8896456388004272,0.8916878997060207,0.8549308905467783,0.8624185919761658,12038400
2006-07-28,0.8719477911557503,0.8968607187271118,0.8665022979529524,0.8968607187271118,6752000
2006-07-31,0.890326186994934,0.9046201443901098,0.8842002349293282,0.8950911164283752,9958400
2006-08-01,0.8787548264085555,0.8787548264085555,0.8549308562938658,0.8644607663154602,15609600
2006-08-02,0.8746704165404936,0.8944107503670287,0.8726289863609168,0.8803884983062744,13939200
2006-08-03,0.8651412961691394,0.9039397369371712,0.8644608367846288,0.8950911164283752,19961600
2006-08-04,0.9116992566256008,0.9189150447198702,0.8700421901893617,0.8869230151176453,18816000
2006-08-07,0.8807971486106562,0.8842002244665161,0.8678640062743969,0.8761680722236633,17017600
2006-08-08,0.8794353420707268,0.8848807830467208,0.8562927632042783,0.8651413321495056,28838400
2006-08-09,0.8768484135246558,0.901216885984567,0.8617380931403542,0.8647326231002808,28825600
2006-08-10,0.8654129786752739,0.8824305357567123,0.8562925502093043,0.8757593035697937,23283200
2006-08-11,0.8671834468841553,0.8719475967381881,0.8583339965955504,0.8671834468841553,13305600
2006-08-14,0.8779375416610966,0.8984942375400401,0.8729008027099318,0.8750789165496826,19321600
2006-08-15,0.9038035687170436,0.932528368412863,0.8915509404092516,0.9206843376159668,22054400
2006-08-16,0.9325282541175336,0.965472592855766,0.9270828153089116,0.9645194411277772,31040000
2006-08-17,0.9658812896851104,0.9842598682640734,0.958393693706947,0.970646321773529,44345600
2006-08-18,0.967242496664369,0.9739137298156186,0.9495452567546458,0.9692846536636353,16934400
2006-08-21,0.9534930309841146,0.9609807325712778,0.9468226284563394,0.9515875577926636,16275200
2006-08-22,0.9615252046072048,0.9730965974446152,0.9460053504996482,0.954037606716156,16268800
2006-08-23,0.9564884113568984,0.9660174387993976,0.9311667860824844,0.937973976135254,18598400
2006-08-24,0.9488648637712048,0.9495452711918944,0.9298058739827798,0.9451889395713806,18432000
2006-08-25,0.9352512102349904,0.9637032675139846,0.9352512102349904,0.948864758014679,15257600
2006-08-28,0.9461421952224662,0.9679238557107251,0.9461421952224662,0.962478518486023,16588800
2006-08-29,0.9611166243587408,0.9699652450443902,0.9416490356714384,0.968604326248169,26617600
2006-08-30,0.9695572852195355,0.9781331595768212,0.9611164329245794,0.9771808385849,22585600
2006-08-31,0.976772328721583,0.9820818121414232,0.9699651389067095,0.9760919213294984,9395200
2006-09-01,0.9897052627185792,0.9903856699681238,0.9759549291267648,0.984940230846405,18496000
2006-09-05,0.9861654518258848,1.0042711840306326,0.9720073494212096,1.0026376247406006,21452800
2006-09-06,0.9842597239076424,0.9894324179722056,0.9597553022733564,0.963567078113556,23398400
2006-09-07,0.958393565403698,0.9737766257616765,0.9475026881240124,0.9549903869628906,27027200
2006-09-08,0.9597553442975366,0.970509434203572,0.95294815630011,0.9645194411277772,13990400
2006-09-11,0.9506341414886196,0.986573894304088,0.9447801048792556,0.9774526357650756,26662400
2006-09-12,0.9808556740543573,1.020743985105572,0.9788142448706592,1.015434503555298,19027200
2006-09-13,1.018293413450264,1.0298647005412147,1.0094447943646108,1.0271419286727903,22579200
2006-09-14,1.017477209626468,1.032451679817881,1.017477209626468,1.0260531902313232,15187200
2006-09-15,1.0502858525164094,1.1112745123776384,1.0301377481834877,1.0359917879104614,15891200
2006-09-18,1.0380328756260462,1.0497409512129816,1.0251006691476785,1.0351742506027222,13184000
2006-09-19,1.0346296498857572,1.038714171290968,1.005768890682428,1.0226497650146484,20812800
2006-09-20,1.0452489243753933,1.0584538787448383,1.0396667988693618,1.0530084371566772,21785600
2006-09-21,1.0591339955649393,1.0638989239569483,1.0346295694793897,1.039394497871399,50976000
2006-09-22,1.035991592234622,1.035991592234622,1.0142099321125415,1.0214248895645142,18214400
2006-09-25,1.032996149652791,1.0618569134079443,1.0132567511750894,1.0591342449188232,37670400
2006-09-26,1.0564112224004103,1.0707052805149286,1.0500126309904598,1.067846655845642,24934400
2006-09-27,1.0662131911539638,1.0758790065477832,1.053008239266109,1.0624014139175415,27929600
2006-09-28,1.0711141016081944,1.073428172419005,1.0487878882621362,1.0686640739440918,14444800
2006-09-29,1.0741094017834936,1.0745171684373866,1.0591341039082307,1.0604958534240725,12473600
2006-10-02,1.055731195633598,1.0626743438876929,1.0300017986628518,1.0346299409866333,22822400
2006-10-03,1.02510056986494,1.0502854038999905,1.0188378312477062,1.0419813394546509,20364800
2006-10-04,1.040075093120837,1.0924870246813845,1.0334046913757526,1.0897643566131592,27206400
2006-10-05,1.0924868643763694,1.1061004104461838,1.0871782128968746,1.1040589809417725,21580800
2006-10-06,1.090853354809064,1.1061005659414247,1.0894924362358436,1.0979324579238892,21766400
2006-10-09,1.0973878251402367,1.1149499364267397,1.0931682819817492,1.1033778190612793,12217600
2006-10-10,1.1067819124355205,1.1156304278430464,1.0927597668488775,1.1095045804977417,16710400
2006-10-11,1.0972522408214649,1.1190339026611231,1.0807800635358125,1.1054203510284424,23334400
2006-10-12,1.1176727938382844,1.1421772241592407,1.113452419059063,1.1421772241592407,26284800
2006-10-13,1.1421770920474708,1.156471047135802,1.1360503100654942,1.1508897542953491,21683200
2006-10-16,1.153748234482557,1.1619163413329878,1.1506168654677222,1.1530678272247314,17868800
2006-10-17,1.1427217753150365,1.1427217753150365,1.114950122318727,1.1306051015853882,35289600
2006-10-18,1.1431294789685098,1.1443553755238485,1.1086874255315975,1.1149500608444214,36768000
2006-10-19,1.109776280838135,1.133327554593203,1.105419950050411,1.1244789361953735,36089600
2006-10-20,1.125432294645973,1.127337767771495,1.1089601203113943,1.1272019147872925,21696000
2006-10-23,1.119033629042689,1.1576961602348474,1.11767271043744,1.147349834442139,34579200
2006-10-24,1.1442187432121176,1.1500727817561025,1.121892425035717,1.136459231376648,31315200
2006-10-25,1.1357787419208314,1.1533400269859506,1.1285637844251128,1.1503454446792605,24864000
2006-10-26,1.1557907799725775,1.1749856228862747,1.1374123013338977,1.1687229871749878,30323200
2006-10-27,1.164094933622645,1.168315308744384,1.128563766431464,1.1356427669525146,31724800
2006-10-30,1.1340090118856117,1.1585133361079276,1.127201822394152,1.1489834785461426,28748800
2006-10-31,1.1605549042604255,1.1639589148644565,1.14027095201431,1.1557908058166504,27744000
2006-11-01,1.1639586578346028,1.165455533101338,1.1141326116258592,1.1244789361953735,37939200
2006-11-02,1.1217566122677376,1.1308778741482142,1.1104571323941237,1.125568389892578,29440000
2006-11-03,1.1340090968175545,1.1340090968175545,1.102152922468081,1.119033694267273,42656000
2006-11-06,1.1306051335768392,1.1590580257032332,1.128699660385222,1.144218683242798,28524800
2006-11-07,1.154428937647242,1.1804309686235768,1.147622578948221,1.1673619747161863,34387200
2006-11-08,1.1527952821673717,1.187781889659434,1.1465334778221858,1.183153748512268,41382400
2006-11-09,1.1918662413232703,1.194588909068833,1.157831959735686,1.1666814088821411,32851200
2006-11-10,1.168451020054477,1.179613709449768,1.1585132923593775,1.179613709449768,24953600
2006-11-13,1.178388834457511,1.2046627819329898,1.1756661660496863,1.198672890663147,28505600
2006-11-14,1.2007150040228285,1.229303956031799,1.1888710749045133,1.229303956031799,32083200
2006-11-15,1.228350745092443,1.2524464727175946,1.2265811250261596,1.2370634078979492,40307200
2006-11-16,1.2429171961681935,1.252854818773636,1.2320263179160875,1.2497235536575315,26201600
2006-11-17,1.2333871493508028,1.2470006942749023,1.2273972602111105,1.2470006942749023,24064000
2006-11-20,1.236790785981312,1.2568029287768407,1.2314821329821886,1.2517660856246948,20883200
2006-11-21,1.2531269962652256,1.2569387732971506,1.2440065667086204,1.255169153213501,25177600
2006-11-22,1.26006992821313,1.2721857694994576,1.2441423102302327,1.270960807800293,20697600
2006-11-24,1.2504039296880338,1.2762701024460847,1.2504039296880338,1.2629283666610718,15078400
2006-11-27,1.2504040819843072,1.2612949612909774,1.2047993428097157,1.206024408340454,55340800
2006-11-28,1.197992324664502,1.2169153573917673,1.1891437046746045,1.2095636129379272,44339200
2006-11-29,1.2306648747335662,1.2365189128002445,1.2072495533719594,1.229303956031799,36140800
2006-11-30,1.2306649351313943,1.2401947939950289,1.2151459119641592,1.225492238998413,44883200
2006-12-01,1.2283508647142416,1.2313453430039196,1.184514801829557,1.2091559171676636,59769600
2006-12-04,1.2140567646362144,1.2490433749882506,1.2083386833178915,1.2395135164260864,33427200
2006-12-05,1.246728964279309,1.2542157289699825,1.2347490813704904,1.245503067970276,24160000
2006-12-06,1.242917510650447,1.245231581382788,1.2282148524489802,1.2363829612731934,23872000
2006-12-07,1.2429179777467498,1.24904382797498,1.205480495299046,1.2061609029769895,42233600
2006-12-08,1.1986724167221847,1.2367902786760878,1.1937715324353384,1.2184126377105713,46950400
2006-12-11,1.2136480345213518,1.2421000923035177,1.2091557464737124,1.2279419898986816,27724800
2006-12-12,1.2252193417931418,1.2288952657081351,1.1979922453088498,1.211878538131714,53401600
2006-12-13,1.2268530061745733,1.2272616037303978,1.2020767679566475,1.2150089740753174,31980800
2006-12-14,1.2216802975468264,1.2531270438005515,1.2204545047883175,1.240875244140625,39392000
2006-12-15,1.2623837885891345,1.2668770105028002,1.2449584672396623,1.2490429878234863,40691200
2006-12-18,1.2580275283068771,1.2660597822086237,1.213783815249143,1.220454216003418,45081600
2006-12-19,1.2037102668294606,1.2275333519014682,1.1895522687542737,1.2156902551651,58912000
2006-12-20,1.246430016659184,1.246430016659184,1.2061389016967874,1.2072983980178833,31494400
2006-12-21,1.2080230382341348,1.2109217796586014,1.179181031007328,1.1906310319900513,36409600
2006-12-22,1.1874417937933903,1.1877320548931194,1.1652671726819923,1.1681658029556274,48979200
2006-12-26,1.1652671876170442,1.1749779419427189,1.1609195738778402,1.173963189125061,16716800
2006-12-27,1.1743982466730067,1.1883118718277854,1.170919868028228,1.1854132413864136,22560000
2006-12-28,1.181934995652518,1.185558118248165,1.167006505379965,1.1754131317138672,18995200
2006-12-29,1.1754130324537333,1.2000513918953886,1.1717890255587162,1.174543023109436,24550400
2007-01-03,1.199471574492634,1.221212076187459,1.1420778309663466,1.1783117055892944,75315200
2007-01-04,1.1790361890205454,1.2291828081303573,1.1703401866244243,1.2206324338912964,43257600
2007-01-05,1.207878127858354,1.2130957506484945,1.1897606387451396,1.20294988155365,34419200
2007-01-08,1.213095537444498,1.2239647905548132,1.1957034276755103,1.2104861736297607,32780800
2007-01-09,1.217733884087347,1.2341111370450113,1.197443136766223,1.225270390510559,50169600
2007-01-10,1.2167192327976686,1.2573007345199585,1.209472101657024,1.2573007345199585,39436800
2007-01-11,1.257300534433922,1.2870117770198015,1.2565761531622244,1.2783156633377075,47155200
2007-01-12,1.2758520117825003,1.2942588812082778,1.272373632724406,1.2913601398468018,38764800
2007-01-16,1.2913601398468018,1.2959980154494868,1.2807793745064653,1.2913601398468018,40505600
2007-01-17,1.2902006918812976,1.2902006918812976,1.2632425643784744,1.2678804397583008,31340800
2007-01-18,1.2617935897121113,1.2628073473845949,1.212516098661288,1.2159944772720337,90720000
2007-01-19,1.21208087070608,1.2290379786784074,1.2094716170441169,1.219617486000061,59116800
2007-01-22,1.226139486779996,1.226139486779996,1.187007861326949,1.1957038640975952,64390400
2007-01-23,1.1987472005014903,1.2123705654735069,1.1862824474103937,1.1900511980056765,46195200
2007-01-24,1.2045443167244232,1.229762309480446,1.2000511858618546,1.2261391878128052,38483200
2007-01-25,1.2330964141186636,1.238458671134045,1.1896162876172354,1.192805290222168,61868800
2007-01-26,1.202080512550398,1.202080512550398,1.1754126558691411,1.1845427751541138,55136000
2007-01-29,1.183383576686247,1.2074429580320545,1.1796157114607544,1.1914998292922974,51174400
2007-01-30,1.1936740442988962,1.1997616758827767,1.1862821729770885,1.1946887969970703,24473600
2007-01-31,1.188891581907802,1.22048669693588,1.1758470818859377,1.2094717025756836,71808000
2007-02-01,1.224255643030982,1.2332410225914974,1.2029501426253586,1.2109217643737793,55014400
2007-02-02,1.217588118367506,1.2241107556706343,1.2062837470246328,1.2213568687438965,38931200
2007-02-05,1.2172988974509888,1.2281691511115411,1.2088922701363063,1.2171542644500732,31225600
2007-02-06,1.2199071978884064,1.2225164522677698,1.1887471917183074,1.2116461992263794,49286400
2007-02-07,1.2281687001955806,1.2455608121702473,1.2168634459260608,1.2404879331588743,54099200
2007-02-08,1.2320815358186794,1.2423720392598856,1.2216462888273565,1.2409231662750244,28684800
2007-02-09,1.2409230571377596,1.248893682352022,1.194978318022405,1.2022254467010498,61971200
2007-02-12,1.2010662427802077,1.202225628738419,1.1870078725412851,1.192659616470337,40531200
2007-02-13,1.200921355224425,1.2084579712153376,1.1930944781199797,1.2057039737701416,40096000
2007-02-14,1.210921345999382,1.247154329209028,1.2104862308584197,1.2417919635772705,51052800
2007-02-15,1.2433868926127776,1.2549816370010376,1.2387490169726092,1.2549816370010376,27660800
2007-02-16,1.245270561149542,1.252662433370526,1.2391838134304098,1.2507785558700562,19801600
2007-02-20,1.2449811585285313,1.26947477221483,1.2304877860708971,1.2652719020843506,35174400
2007-02-21,1.255850846136663,1.274692611115628,1.2526627279897855,1.2735332250595093,71372800
2007-02-22,1.282518381211663,1.2917941314946353,1.2654166381971577,1.2870116233825684,37625600
2007-02-23,1.2841128529129575,1.2841128529129575,1.264546599911889,1.2754168510437012,23622400
2007-02-26,1.2881707067045527,1.2881707067045527,1.247154331824914,1.2638218402862549,39673600
2007-02-27,1.2175881674292808,1.2303422968245763,1.140338678122549,1.142077922821045,143776000
2007-02-28,1.1572959833156535,1.1891814810759858,1.1377306086985586,1.1665717363357544,87148800
2007-03-01,1.1312081023646547,1.179326118277678,1.107004848392874,1.1543974876403809,109964800
2007-03-02,1.1454113497422531,1.1549765856778924,1.1139609813690186,1.1139609813690186,124332800
2007-03-05,1.101351771425524,1.1351211410218118,1.097583020610352,1.0985978841781616,134688000
2007-03-06,1.1159897452983858,1.1443967437278106,1.1159897452983858,1.1387441158294678,109542400
2007-03-07,1.1370050144288073,1.144252144302009,1.1271495149099091,1.1283090114593506,84012800
2007-03-08,1.1520781349944496,1.157875507151638,1.1367156350699326,1.1493251323699951,76480000
2007-03-09,1.161643899970628,1.1623682810058995,1.1275842799331623,1.1452666521072388,65689600
2007-03-12,1.1381641051922886,1.159034593338639,1.1381641051922886,1.1558464765548706,41395200
2007-03-13,1.142368521899738,1.1558471470660412,1.1051198804284224,1.1120766401290894,104352000
2007-03-14,1.113526508282415,1.1429482698440552,1.0961343878863443,1.1429482698440552,152550400
2007-03-15,1.1364253174830488,1.145556436154083,1.1290344388958709,1.1397590637207031,68441600
2007-03-16,1.139903835783208,1.1454117212187054,1.123381838111987,1.1355562210083008,71257600
2007-03-19,1.1478752613440757,1.1638185046847442,1.1409185032326703,1.1584552526474,64025600
2007-03-20,1.156571186109027,1.174107932661981,1.1548319415771604,1.173963189125061,51993600
2007-03-21,1.1754131000414505,1.2209218451287251,1.161644217252788,1.2174434661865234,119865600
2007-03-22,1.2188933329429417,1.2188933329429417,1.2017907026612815,1.2101973295211792,85292800
2007-03-23,1.2068633131015825,1.2159943183788453,1.198456688893762,1.1996160745620728,46451200
2007-03-26,1.203094845581154,1.2135299824982788,1.1755578537946694,1.2088921070098877,62470400
2007-03-27,1.206022534365012,1.20660236618341,1.1931218017158105,1.1960209608078003,41369600
2007-03-28,1.1845693351438382,1.196020986151961,1.1689142074901877,1.1712335348129272,92390400
2007-03-29,1.1858737469150225,1.1858737469150225,1.1468812420613383,1.1697845458984375,134150400
2007-03-30,1.1734082057080448,1.1868887729725075,1.1523900444237785,1.1738433837890625,75686400
2007-04-02,1.1777564617858125,1.1806555109226204,1.157318021602189,1.1694942712783811,63814400
2007-04-03,1.1841341639870393,1.209501444934192,1.1822499042377277,1.2032681703567505,67308800
2007-04-04,1.2003690450056546,1.213125123336376,1.2002243911835522,1.2103716135025024,52313600
2007-04-05,1.2066027245700122,1.2254473195609974,1.2045738102652397,1.2234175205230713,40307200
2007-04-09,1.232114571375977,1.232114571375977,1.2122559649487712,1.217474341392517,51251200
2007-04-10,1.216314642129176,1.2282003650673978,1.2161698777087009,1.226896047592163,37568000
2007-04-11,1.2241414132255757,1.2241414132255757,1.1952961404168532,1.2018189430236816,65952000
2007-04-12,1.201528801927982,1.2245768687816485,1.188918482355913,1.222692608833313,60236800
2007-04-13,1.2197935969008251,1.229505752883863,1.2060226179078408,1.2270408868789673,52838400
